fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2024-03-01,GE,0.7935197410037683,0.07828029034059185,0.05462297641848947,0.051549154245520014,0.15897972822523926,12.997607655502394,0.0,4.44940545972199,0.34456906845185664,0.7748618945936071,17.98730734360834
2024-04-01,GE,0.8363173990333288,0.03764938281827996,0.050634047461258776,0.052219238465678004,0.15604422731438702,11.904306220095695,0.0,4.561737592883297,0.34133060765369017,0.8794525874710156,11.873616327720855
2024-05-01,GE,0.8690172257657366,-0.008594461436174492,0.05992685942960513,0.05722700548697464,0.14024168943209658,12.169059011164274,0.0,4.997128176665187,0.3204894646148029,0.8553749718146232,12.466446766352973
2024-06-01,GE,0.888953336594561,-0.01979544704717915,0.07381280948128907,0.06807183568125605,0.14479575906260184,11.677033492822968,0.0,5.610657059898914,0.2891297709923664,0.7076049254244553,16.6
2024-07-01,GE,0.9010990695859884,0.007297768736224044,0.07984006210833984,0.08146880443417648,0.15122529351520358,12.5725677830941,0.0,5.925251333663075,0.27365597201490466,0.5504705137588001,21.253857483708007
2024-08-01,GE,0.9077848513516417,0.04730046177543784,0.07917117959922464,0.09244736780898072,0.17200247708846764,12.925039872408295,0.0,5.879117518291052,0.27714623254926973,0.472451671128633,25.29292187352767
2024-09-01,GE,0.9050597613019736,0.0662466978256452,0.07768078422705962,0.0981244039419307,0.17888462154408336,14.038277511961725,0.0,5.700699374801314,0.2850145191094946,0.45805515302480965,27.468123861566486
2024-10-01,GE,0.8868658747457067,0.042296103146625824,0.07965513877253848,0.09948109547365128,0.20518857094888002,12.698564593301436,0.0,5.585211862369365,0.28665350194945854,0.4468337486858147,27.168635442351366
2024-11-01,GE,0.8546836681390566,-0.00033565528715659036,0.08351489895589106,0.09882011509881555,0.19375110636825452,13.526315789473685,0.0,5.523663003323688,0.28470314856103823,0.410468556970657,25.45198310308436
2024-12-01,GE,0.8209860795859515,-0.02885949495883822,0.0859646472276779,0.0981801261503464,0.20984471493859155,12.300637958532695,0.0,5.490435322096991,0.28387415678064665,0.35615462651205904,23.904686680345534
2025-01-01,GE,0.8042718998449999,-0.02652572153762594,0.08483652262384132,0.09906340483395597,0.17326808324820164,15.23365231259968,0.0,5.462672360952419,0.2877111306100675,0.310917942103989,23.722010256748966
2025-02-01,GE,0.8121800027127805,-0.0017325589492213542,0.08184422721541289,0.10099035207361477,0.17389997540585544,15.505582137161085,0.0,5.442676713039534,0.2945337375332936,0.2873502292751344,25.219086421688075
2025-03-01,GE,0.8338234696502157,0.024360781155627138,0.08003351514223794,0.1027479091995221,0.1833504278099403,14.960925039872409,0.0,5.436340969300296,0.3006210469076443,0.27574280909111604,27.996289424860855
2025-04-01,GE,0.8483114373424666,0.03945221554426028,0.08102130483455958,0.10401862193796038,0.184857707684872,15.071770334928232,0.0,5.44719880674382,0.30518256882595485,0.2540998402776015,32.470663208744135
2025-05-01,GE,0.8448417661668387,0.03863104882318836,0.08413179427172991,0.10488649793507195,0.15305486569010343,18.61004784688995,0.0,5.478447676313742,0.3078455390858618,0.21467505985452476,37.40527608620963
2025-06-01,GE,0.8287592038059843,0.02631101433496643,0.08799578463307146,0.10598379932061668,0.1476868600167794,19.525518341307816,0.0,5.534935981186308,0.3097954258761586,0.16666552773549875,42.09934395501406
2025-07-01,GE,0.8148428273531465,0.00798685881901315,0.09112420107320278,0.10774169807646705,0.14201157673595466,20.617224880382775,0.0,5.613464870814634,0.31160053293265566,0.13170830291997473,45.40183163022882
2025-08-01,GE,0.8128519490125049,-0.010851629158877007,0.09355422408997745,0.11056965765958314,0.14265842007412805,20.945773524720895,0.0,5.7091352447003425,0.31308291556822576,0.11939445883165546,47.3696769195906
2025-09-01,GE,0.8234655285786895,-0.022993208411750267,0.09529564966508894,0.1146608547735488,0.1344030160111565,22.98883572567783,0.0,5.80597490963215,0.3136037416337392,0.12688908417878464,47.91002811621368
2025-10-01,GE,0.8391052364722394,-0.022554394260877752,0.09645138347068714,0.12003763770089139,0.13623024040650641,23.637161084529506,0.0,5.887207028140235,0.312655189565229,0.14178452948183115,47.121846471013534
2025-11-01,GE,0.8514489590119639,-0.003567249877242928,0.0972280752825073,0.1272556652121252,0.149052023896485,22.799840510366828,0.0,5.9436428246293485,0.3096692273820157,0.15200343484274603,45.0017806298764
2025-12-01,GE,0.8534281100881768,0.03868836989856098,0.09769607202943865,0.1359961449911656,0.15456326278909835,23.563795853269536,0.0,5.957541361032286,0.30446382760389945,0.1464930101165144,41.7244611059044
2021-03-01,ACHC,0.36153133683235567,-0.281551671900711,0.12176040416044923,0.004228461370087628,0.037815012686125346,0.034395365677045486,0.0,0.9699377588937158,0.01114168850476545,0.21271083583243075,16.908195372521988
2021-04-01,ACHC,0.3531943705036671,-0.3417005575093258,0.12422405328625269,0.009865150721199816,0.0831257785954182,0.10282404055032579,0.0,0.9647335987797797,0.011255477324677651,0.21218603105894784,17.311138172598323
2021-05-01,ACHC,0.38630401707653855,-0.31726789475658657,0.12612684371272578,0.014650483032562767,0.1175433086779177,0.16509775524981896,0.0,0.9530477162719441,0.011168344151000884,0.218298100058871,18.409610913938803
2021-06-01,ACHC,0.4543559713099971,-0.24216361250249074,0.12755387213981767,0.01888918970069414,0.15661473764946837,0.13595220854453283,0.0,0.9367003792774802,0.010973272344578625,0.23351745171898466,19.975052434043494
2021-07-01,ACHC,0.5579343142978954,-0.15171582482314838,0.12835084737956723,0.02229809944951602,0.18956941895889823,0.11730629978276608,0.0,0.9191709563527618,0.010769603290882156,0.25715821348585316,21.620711238222565
2021-08-01,ACHC,0.6461291523205578,-0.07066427720439765,0.12849512265156077,0.02509842772448679,0.20115513210066205,0.19695872556118754,0.0,0.9017384604377953,0.010643351975615353,0.27818785167494603,23.159133677558856
2021-09-01,ACHC,0.7031332971536473,-0.033732782580132376,0.1278768031267146,0.02716264809324175,0.22814261142681486,0.1545981173062998,0.0,0.8873809482732417,0.010716800729992164,0.28502973642350665,24.231095072010916
2021-10-01,ACHC,0.7223790096210488,-0.05953569011495458,0.1266236458070535,0.028421166258856337,0.24830211853548026,0.1223750905141201,0.0,0.8779791821330672,0.01103977017345619,0.26929907668465053,24.526735274610086
2021-11-01,ACHC,0.7080048078048602,-0.12305556474479899,0.12524279738761773,0.0287547387114703,0.28041069707973976,0.016835626357711853,0.0,0.8719072104674347,0.011481428385424533,0.2322877206589046,23.713714084488483
2021-12-01,ACHC,0.6790494358985222,-0.1829463503403653,0.12446944030697485,0.02791591144986135,0.2543536592953038,0.09884141926140488,0.0,0.8680081621012048,0.011821341151654518,0.1899676567413949,21.495639183637604
2022-01-01,ACHC,0.6615651292177954,-0.21350178319081864,0.12472668612741451,0.025913879220765254,0.27444970723582773,-0.04688631426502543,0.0,0.864336461158905,0.011936019164874943,0.16473149673556667,17.925148242693073
2022-02-01,ACHC,0.6682366417365989,-0.21765439405222275,0.12591313730136858,0.024005995466674812,0.237792288682695,0.026611151339609007,0.0,0.8588772841071466,0.01183264263074008,0.16526136154543214,15.51743167496864
2022-03-01,ACHC,0.6896111246247149,-0.21036141882063333,0.1275489235080427,0.02363051609820898,0.20401352487235633,0.18627805937726283,0.0,0.850579333543082,0.011608005823479432,0.1791304393092322,16.874038588318022
2022-04-01,ACHC,0.7024331511838934,-0.20086880464463044,0.12970209410441058,0.025487818854714465,0.21438881418072497,0.2288196958725559,0.0,0.8366705723321972,0.011301268898628786,0.18314883551002845,23.523093282343137
2022-05-01,ACHC,0.6950633379533103,-0.19444286677661746,0.13176598477803153,0.028200218617612394,0.228432482856865,0.2883779869659666,0.0,0.8208381011279248,0.0110713998039709,0.16772407383060137,30.640188545530993
2022-06-01,ACHC,0.6750041465773863,-0.19336554558022706,0.133476794004226,0.03007049832484805,0.2588906266535732,0.22429398986241833,0.0,0.8051401367308514,0.011017699415604558,0.14227561660920082,32.62208520547047
2022-07-01,ACHC,0.6600669835523986,-0.19877263907199916,0.13444222836782016,0.029740226055719892,0.21075117534785276,0.5009051412020273,0.0,0.7926059671842772,0.011215906971958742,0.12768972784732313,25.74105844334225
2022-08-01,ACHC,0.657063196140449,-0.20629473638986826,0.13484799758095833,0.027941762373222444,0.20218344732309998,0.48316437364228837,0.0,0.7812110616759665,0.011617990953246867,0.13392097265003114,15.10263740370437
2022-09-01,ACHC,0.6596883570559285,-0.2096374555293581,0.13488121332644157,0.025913471841755756,0.19829856490035297,0.4152787834902245,0.0,0.7694554230989595,0.012104345744402301,0.1551711567445944,8.947810254788875
2022-10-01,ACHC,0.6541083577576475,-0.2058216953007455,0.13478787787466837,0.024580534578267976,0.18252165533001358,0.47175959449674143,0.0,0.7569603020365564,0.01252411558911327,0.17431568280050758,12.44033980703757
2022-11-01,ACHC,0.6351113123365185,-0.20314229312344698,0.13485895169029744,0.023406639784723952,0.1599966183490288,0.612237509051412,0.0,0.7462257343265774,0.01286278447627178,0.18163610635375474,20.44460569441083
2022-12-01,ACHC,0.6119562362293163,-0.21269963497434455,0.13538660851528528,0.02173122382655693,0.16164163331651016,0.4902244750181026,0.0,0.7419550493169085,0.013099818193991647,0.17946745059704716,24.717868338557995
2023-01-01,ACHC,0.605829367704371,-0.23758374599899196,0.13659216017710826,0.019365168514923214,0.14157866779289285,0.5209992758870383,0.0,0.7455525428740005,0.013286347158182608,0.17882977039960193,20.2677398233617
2023-02-01,ACHC,0.6300056374292567,-0.24697890999863853,0.1381825514073093,0.01902667332873279,0.16180529689407325,0.3126357711803043,0.0,0.7493997110185728,0.013542205698000943,0.18718023353627603,12.5009392650848
2023-03-01,ACHC,0.6695754343702598,-0.21139283822754723,0.13961761655237165,0.023247976300904142,0.199954573676911,0.3079290369297609,0.0,0.7445406081556499,0.013971422451068286,0.2046017044386206,9.718243590725564
2023-04-01,ACHC,0.6974253040292715,-0.12030754392236491,0.14089420821855875,0.032995246492423184,0.2878033733404569,0.30865314989138315,0.0,0.7267637666838572,0.014622439952505945,0.22665426726414947,16.423300546404395
2023-05-01,ACHC,0.7012513890041271,-0.0833203102055526,0.14169824368618036,0.03753310699717787,0.33914554242002315,0.27860246198406946,0.0,0.715212365176934,0.014461205398155577,0.24171301853497038,27.509568264455353
2023-06-01,ACHC,0.6921259075294911,-0.2278046919545982,0.14200144926185507,0.024751319403933426,0.19833148409755066,0.44170890658942796,0.0,0.7321455959159415,0.012571621477888097,0.2328147449590693,35.77873418827693
2023-07-01,ACHC,0.6867087379899233,-0.599722280578351,0.1417606141100339,-0.011586546027190281,-0.09184225748173536,0.43066618392469214,0.25,0.7909109180482616,0.009818883170565356,0.18067891460056615,35.48873052972755
2023-08-01,ACHC,0.6835225936734948,-1.0127000640765036,0.1411374391856076,-0.05649381190582763,-0.4460910376324538,0.39572773352643,0.5,0.872411742006809,0.007631743001777587,0.07910803501954763,31.21671480274943
2023-09-01,ACHC,,-1.1836648745758556,0.1403485604215915,-0.0802599166396934,-0.6792800314347747,0.27280955829109343,0.75,0.9349367866983317,0.006330284776098694,-0.05927016163039698,30.242628992628994
2023-10-01,ACHC,,-0.9480042291773938,0.13959821985330167,-0.061401764084854156,-0.4948047020743051,0.3307385952208546,1.0,0.9439579127106827,0.005715078507118365,-0.2070872656277664,36.151423039015114
2023-11-01,ACHC,,-0.4726468359467475,0.13896398071884647,-0.017438539573069654,-0.1428064019190103,0.3213251267197681,1.0,0.9174892236229606,0.005579107497647712,-0.33056346181131957,38.98483545970643
2023-12-01,ACHC,0.6499506313984306,-0.06068928379106085,0.13861206182456243,0.02075109256952078,0.16161609442659888,0.40767559739319337,0.75,0.8882832837402507,0.00598342028108528,-0.3888953347730461,25.318704284221525
2024-01-01,ACHC,0.6643324332559066,0.09408091961741391,0.13860852862511824,0.03586410700324213,0.2673900380994288,0.4869659666908037,0.75,0.8775853557962423,0.007228917867733632,-0.3443912076707223,-12.479868022783341
2024-02-01,ACHC,0.6784933899971489,0.04947643859572215,0.13886612298209197,0.0334170341710036,0.2474460292547906,0.5106806661839247,0.75,0.8811341111402773,0.009456351288275964,-0.19969902782389407,-53.41638879302546
2024-03-01,ACHC,0.707574123152841,-0.039139327987334174,0.1392091019307274,0.026651225985006397,0.20958337925849746,0.4341057204923968,0.75,0.8869059623408334,0.011911352171722513,-0.013893260803748706,-69.83697424193022
2024-04-01,ACHC,0.7285351286548399,-0.07750570856609305,0.1395718431933287,0.02384093661358835,0.20283015603629223,0.33852280955829106,1.0,0.8876553463885257,0.012949002351191964,0.13050388424668571,-46.88962851569149
2024-05-01,ACHC,0.7307072895441689,-0.06820023114268292,0.1398956640080542,0.024790393908859204,0.2286193944303411,0.247103548153512,1.0,0.8854688538133954,0.012207947302586265,0.18868449823023958,-2.946169979566337
2024-06-01,ACHC,0.709397232240215,-0.04553791266770514,0.1401959686174061,0.026579578544242966,0.2524923566466216,0.222664735698769,0.75,0.885101794346768,0.01095655801596276,0.17424490169241288,37.18870527905435
2024-07-01,ACHC,0.6738836799096122,-0.037096616445516525,0.1403796209571827,0.0268355338279024,0.2677774860982327,0.17396813902968855,0.5,0.8895773046615545,0.01003188025628209,0.13212611426289744,50.85677724569482
2024-08-01,ACHC,0.6377677597581494,-0.043348776580455675,0.14010450790691018,0.025370344531687662,0.20202250549255982,0.48316437364228837,0.25,0.8958075892559916,0.00939178102200507,0.09545906825894374,45.79697583875902
2024-09-01,ACHC,0.6136100879845835,-0.0596247826843903,0.13893875723815027,0.022474549054302167,0.2331036034117921,0.147900072411296,0.0,0.8986976161777697,0.0090467596390484,0.07152707648290332,35.39050635657569
2024-10-01,ACHC,0.616724270238607,-0.07940349233026406,0.1366934358417301,0.01867939924088884,0.290029654754723,-0.22719044170890668,0.0,0.8958204852797386,0.009010525420498594,0.04791853489978415,30.64360991816603
2024-11-01,ACHC,0.6619795675999263,-0.09256359895037067,0.1334955843655767,0.014404714120261257,0.23646413946842704,-0.2644822592324403,0.0,0.8934310344375493,0.00926217088233202,0.020965599209498118,29.034071950290997
2024-12-01,ACHC,0.7492732031756981,-0.08453989600097128,0.12997298098092722,0.010610938229471503,0.1788473266492195,-0.2822230267921796,0.0,0.8999155744758379,0.00978337794742862,0.0033875228059506326,25.373643815363206
2025-01-01,ACHC,0.8477241445697494,-0.04741090106778353,0.1265368181350413,0.00753136469517748,0.11121060851817084,-0.18338160753077482,0.0,0.9212983225667034,0.010614610245332936,0.018432041740515704,16.03969144186542
2025-02-01,ACHC,0.8920606613246672,-0.007577648977775114,0.12461432435547355,0.004991912015162638,0.11033237748928278,-0.45727733526430125,0.0,0.9512410989057132,0.011535190782887136,0.07277271211998555,6.104627474724953
2025-03-01,ACHC,0.7625326305660952,0.0,0.12533431756598268,0.002753194251104204,0.060015935829189744,-0.4511223750905141,0.0,0.9776634211808554,0.012062930045568722,0.14459744231345908,2.4939698820052585
2025-04-01,ACHC,0.11594864204216344,-0.03936028785147819,0.12935493408484305,0.0006072025736492397,0.017204436869867702,-0.5763939174511223,0.0,0.998389363112297,0.011931124705275695,0.19898251061861882,8.557404465358317
2025-05-01,ACHC,-0.5086378473051508,-0.08802165402903801,0.13434450316922436,0.0017395165929232567,0.05143624988800061,-0.5901520637219406,0.0,1.0069698165779004,0.01144838213438786,0.21733040827228933,19.769165729069226
2025-06-01,ACHC,-0.4668459078788683,-0.10618569035654463,0.13779050938603843,0.009787893772096429,0.29363974909674,-0.5892469225199131,0.0,1.0022235318809118,0.011107249786142002,0.2100559132830022,29.524852103720903
2025-07-01,ACHC,0.15562569366692647,-0.07467480327571492,0.13760233056743734,0.023877795224689018,0.7613941512244569,-0.6059015206372194,0.0,0.987107881994917,0.011214867293293473,0.20113922256951203,31.446092505279506
