timestamp,ticker,signal,return,success
2022-06-17,AROW,BUY,-0.0138147566718995,0
2022-06-21,AROW,BUY,0.0109924623115577,1
2022-06-22,AROW,BUY,0.0007750736319949,1
2022-06-23,AROW,BUY,-0.0077112893275755,0
2022-06-24,AROW,BUY,0.0,0
2022-06-27,AROW,BUY,-0.0128205128205126,0
2022-06-28,AROW,SELL,0.0061900340451873,1
2022-06-29,AROW,BUY,-0.0096483037659508,0
2022-06-30,AROW,BUY,0.0108039402605656,1
2022-04-01,WSC,SELL,-0.0097112190135444,0
2022-04-04,WSC,SELL,0.0077830780818477,1
2022-04-05,WSC,SELL,0.044359949302915,1
2022-04-06,WSC,SELL,0.0013469827586206,1
2022-04-07,WSC,SELL,0.0083783783783784,1
2022-04-08,WSC,SELL,0.0153256704980843,1
2022-04-11,WSC,SELL,-0.0337611607142855,0
2022-04-12,WSC,BUY,-0.0013294336612602,0
2022-04-13,WSC,SELL,-0.0010621348911313,0
2022-04-14,WSC,SELL,0.0116248348745047,1
2022-04-18,WSC,SELL,0.0016055659620014,1
2022-04-19,WSC,SELL,-0.0466988727858293,0
2022-04-20,WSC,SELL,0.0020366598778003,1
2022-04-21,WSC,SELL,0.060140915953699,1
2022-04-22,WSC,SELL,0.0083355740790533,1
2022-04-25,WSC,SELL,-0.0120415982484947,0
2022-04-26,WSC,SELL,0.0466448445171847,1
2022-04-27,WSC,BUY,-0.0201532784558613,0
2022-04-28,WSC,SELL,0.0173362685745735,1
2022-04-29,WSC,BUY,0.0080413555427915,1
2022-05-02,WSC,SELL,0.0068415051311287,1
2022-05-03,WSC,SELL,-0.027761877504293,0
2022-05-04,WSC,SELL,-0.0223276583868268,0
2022-05-05,WSC,SELL,0.045704845814978,1
2022-05-06,WSC,SELL,0.0008748906386701,1
2022-05-09,WSC,SELL,0.0470553418171055,1
2022-05-10,WSC,SELL,-0.0263157894736841,0
2022-05-11,WSC,BUY,-0.0053460053460053,0
2022-05-12,WSC,SELL,-0.0008998200359926,0
2022-05-13,WSC,BUY,0.0519940915805021,1
2022-05-16,WSC,SELL,0.0190017016449232,1
2022-05-17,WSC,BUY,0.0268264840182647,1
2022-05-18,WSC,SELL,0.0469457013574659,1
2022-05-19,WSC,BUY,-0.0014947683109119,0
2022-05-20,WSC,SELL,-0.0020673360897814,0
2022-05-23,WSC,SELL,-0.0168997668997668,0
2022-05-24,WSC,BUY,-0.0002893518518519,0
2022-05-25,WSC,SELL,-0.0148126633749636,0
2022-05-26,WSC,SELL,-0.0093829968723343,0
2022-05-27,WSC,SELL,-0.0133965950320961,0
2022-05-31,WSC,SELL,0.0069483046136742,1
2022-06-01,WSC,SELL,-0.0063747228381375,0
2022-06-02,WSC,SELL,-0.0188834154351395,0
2022-06-03,WSC,SELL,0.0051116491794459,1
2022-06-06,WSC,SELL,-0.0018873011593419,0
2022-06-07,WSC,SELL,-0.0385667396061268,0
2022-06-08,WSC,BUY,-0.0368421052631578,0
2022-06-09,WSC,SELL,-0.0038303693570451,0
2022-06-10,WSC,SELL,0.008926080892608,1
2022-06-13,WSC,HOLD,0.0,0
2022-06-14,WSC,SELL,-0.0050251256281407,0
2022-06-15,WSC,BUY,-0.0099096473331391,0
2022-06-16,WSC,BUY,-0.0578087167070218,0
2022-06-17,WSC,BUY,-0.0060567421102965,0
2022-06-21,WSC,BUY,0.0180322682695349,1
2022-06-22,WSC,BUY,0.0253646163601776,1
2022-06-23,WSC,SELL,-0.0073800738007378,0
2022-06-24,WSC,SELL,-0.0413522487171746,0
2022-06-27,WSC,SELL,0.0063510392609699,1
2022-06-28,WSC,SELL,0.0312952767313821,1
2022-06-29,WSC,SELL,0.0252631578947369,1
2022-06-30,WSC,BUY,0.0223904131188899,1
2022-04-01,TRV,SELL,-0.0045550675126077,0
2022-04-04,TRV,SELL,0.0171891891891892,1
2022-04-05,TRV,SELL,0.0058098109070978,1
2022-04-06,TRV,SELL,-0.0125894293161777,0
2022-04-07,TRV,SELL,0.000877914951989,1
2022-04-08,TRV,SELL,-0.0060955698269293,0
2022-04-11,TRV,SELL,0.0015060240963855,1
2022-04-12,TRV,SELL,-0.0021132484421565,0
2022-04-13,TRV,SELL,0.0060058435234281,1
2022-04-14,TRV,SELL,-0.0024484465966593,0
2022-04-18,TRV,SELL,-0.0030869212022745,0
2022-04-19,TRV,SELL,0.0326194398682042,1
2022-04-20,TRV,SELL,-0.0045788581119276,0
2022-04-21,TRV,SELL,0.0173932433939123,1
2022-04-22,TRV,SELL,0.0150213371266002,1
2022-04-25,TRV,SELL,-0.0115395766888953,0
2022-04-26,TRV,SELL,0.0067307139158949,1
2022-04-27,TRV,SELL,0.0016682006442705,1
2022-04-28,TRV,SELL,0.0028571428571428,1
2022-04-29,TRV,SELL,0.0165574335977923,1
2022-05-02,TRV,SELL,0.008048055053362,1
2022-05-03,TRV,SELL,-0.0093435975788917,0
2022-05-04,TRV,SELL,-0.0221976229317175,0
2022-05-05,TRV,SELL,0.0194949552528074,1
2022-05-06,TRV,SELL,0.0057348085500782,1
2022-05-09,TRV,SELL,-0.0057918446147544,0
2022-05-10,TRV,SELL,0.0012701345187922,1
2022-05-11,TRV,SELL,0.0038717133776366,1
2022-05-12,TRV,SELL,0.00023066720489,1
2022-05-13,TRV,SELL,0.0053537505037131,1
2022-05-16,TRV,SELL,-0.0086705202312138,0
2022-05-17,TRV,SELL,-0.0108268277394722,0
2022-05-18,TRV,SELL,0.0141386720959167,1
2022-05-19,TRV,SELL,0.0209911524894465,1
2022-05-20,TRV,SELL,0.0079603750221121,1
2022-05-23,TRV,SELL,-0.0108663729809103,0
2022-05-24,TRV,SELL,-0.0098130298455463,0
2022-05-25,TRV,SELL,-0.0069609606125646,0
2022-05-26,TRV,SELL,-0.0031551170261588,0
2022-05-27,TRV,SELL,-0.0162875757229398,0
2022-05-31,TRV,SELL,-0.0108971825419229,0
2022-06-01,TRV,SELL,0.0097736336572488,1
2022-06-02,TRV,SELL,-0.0063298293206737,0
2022-06-03,TRV,SELL,0.0072381169497321,1
2022-06-06,TRV,SELL,-0.0109099217455874,0
2022-06-07,TRV,SELL,-0.0106358904729576,0
2022-06-08,TRV,SELL,0.008898901717826,1
2022-06-09,TRV,SELL,0.0248436611711199,1
2022-06-10,TRV,SELL,-0.0020716188221368,0
2022-06-13,TRV,SELL,-0.0035303973192915,0
2022-06-14,TRV,SELL,0.0162082224194025,1
2022-06-15,TRV,SELL,0.0117014925373134,1
2022-06-16,TRV,SELL,0.011515374249663,1
2022-06-17,TRV,SELL,-0.0052160953800298,0
2022-06-21,TRV,BUY,-0.0127481333090511,0
2022-06-22,TRV,BUY,0.0141729346677441,1
2022-06-23,TRV,SELL,0.0183706070287538,1
2022-06-24,TRV,BUY,0.040374414976599,1
2022-06-27,TRV,SELL,-0.0009561943465009,0
2022-06-28,TRV,SELL,0.0056996972035861,1
2022-06-29,TRV,SELL,0.0129777354446956,1
2022-06-30,TRV,SELL,-0.0274588421116577,0
2022-04-01,NOV,SELL,-0.0160804020100502,0
2022-04-04,NOV,SELL,0.0180399804973184,1
2022-04-05,NOV,SELL,0.0348779272546088,1
2022-04-06,NOV,SELL,0.0188391038696538,1
2022-04-07,NOV,SELL,0.0005159958720329,1
2022-04-08,NOV,SELL,-0.0319148936170214,0
2022-04-11,NOV,SELL,0.0395843641761504,1
2022-04-12,NOV,SELL,0.0040650406504064,1
2022-04-13,NOV,SELL,0.0015022533800699,1
2022-04-14,NOV,SELL,-0.0300601202404808,0
2022-04-18,NOV,SELL,-0.0197115384615384,0
2022-04-19,NOV,SELL,0.0304761904761905,1
2022-04-20,NOV,SELL,0.0064165844027641,1
2022-04-21,NOV,SELL,0.0465686274509803,1
2022-04-22,NOV,SELL,0.0170542635658915,1
2022-04-25,NOV,SELL,-0.0076754385964912,0
2022-04-26,NOV,SELL,-0.0016233766233766,0
2022-04-27,NOV,SELL,0.0106780565936999,1
2022-04-28,NOV,SELL,-0.000537345513165,0
2022-04-29,NOV,SELL,0.0654639175257731,1
2022-05-02,NOV,SELL,-0.0270270270270271,0
2022-05-03,NOV,SELL,0.0079829696647151,1
2022-05-04,NOV,BUY,0.0173684210526314,1
2022-05-05,NOV,SELL,0.0369041517170682,1
2022-05-06,NOV,SELL,0.004719454640797,1
2022-05-09,NOV,SELL,0.0710412147505424,1
2022-05-10,NOV,SELL,0.0195514663599769,1
2022-05-11,NOV,SELL,0.0109636468551643,1
2022-05-12,NOV,SELL,-0.0005861664712779,0
2022-05-13,NOV,SELL,-0.0172811059907834,0
2022-05-16,NOV,SELL,-0.0285874439461884,0
2022-05-17,NOV,SELL,-0.021598272138229,0
2022-05-18,NOV,SELL,0.0356020942408376,1
2022-05-19,NOV,SELL,-0.0011173184357543,0
2022-05-20,NOV,SELL,-0.0005549389567148,0
2022-05-23,NOV,SELL,-0.0301204819277106,0
2022-05-24,NOV,SELL,-0.0274046211714133,0
2022-05-25,NOV,SELL,0.0005211047420532,1
2022-05-26,NOV,SELL,-0.0248704663212435,0
2022-05-27,NOV,SELL,-0.0328542094455852,0
2022-05-31,NOV,SELL,0.015748031496063,1
2022-06-01,NOV,SELL,-0.0014814814814815,0
2022-06-02,NOV,SELL,0.0019782393669633,1
2022-06-03,NOV,SELL,-0.0359960552268244,0
2022-06-06,NOV,SELL,0.0075436115040075,1
2022-06-07,NOV,SELL,-0.0295238095238095,0
2022-06-08,NOV,SELL,0.0238751147842056,1
2022-06-09,NOV,SELL,0.0153183341311632,1
2022-06-10,NOV,BUY,-0.0089197224975222,0
2022-06-13,NOV,SELL,0.0502851218247796,1
2022-06-14,NOV,SELL,0.0274046211714131,1
2022-06-15,NOV,SELL,0.0220264317180615,1
2022-06-16,NOV,SELL,-0.0058241118229468,0
2022-06-17,NOV,BUY,-0.0446635730858468,0
2022-06-21,NOV,BUY,0.0052878965922444,1
2022-06-22,NOV,SELL,-0.017934446505875,0
2022-06-23,NOV,BUY,-0.052823315118397,0
2022-06-24,NOV,SELL,-0.0272151898734177,0
2022-06-27,NOV,SELL,-0.0152068126520681,0
2022-06-28,NOV,SELL,-0.0122735242548217,0
2022-06-29,NOV,SELL,0.021239954075775,1
2022-06-30,NOV,BUY,0.0217522658610271,1
2022-04-01,HCKT,SELL,-0.027391304347826,0
2022-04-04,HCKT,SELL,-0.0008488964346349,0
2022-04-05,HCKT,SELL,-0.0004228329809725,0
2022-04-06,HCKT,SELL,-0.0080338266384778,0
2022-04-07,HCKT,SELL,0.0037688442211055,1
2022-04-08,HCKT,SELL,-0.0037831021437578,0
2022-04-11,HCKT,SELL,0.0175805776475513,1
2022-04-12,HCKT,SELL,0.0080747981300468,1
2022-04-13,HCKT,SELL,-0.0064460678985819,0
2022-04-14,HCKT,SELL,-0.0085178875638841,0
2022-04-18,HCKT,SELL,0.0038151759220008,1
2022-04-19,HCKT,SELL,-0.019100169779287,0
2022-04-20,HCKT,SELL,0.0020686801820438,1
2022-04-21,HCKT,SELL,0.0,0
2022-04-22,HCKT,SELL,-0.0004158004158003,0
2022-04-25,HCKT,SELL,0.0012468827930173,1
2022-04-26,HCKT,SELL,0.0074937552039966,1
2022-04-27,HCKT,SELL,0.0037735849056603,1
2022-04-28,HCKT,SELL,-0.0107883817427385,0
2022-04-29,HCKT,SELL,0.0289375775113684,1
2022-05-02,HCKT,SELL,-0.0042283298097252,0
2022-05-03,HCKT,SELL,-0.0122053872053871,0
2022-05-04,HCKT,SELL,-0.0303534303534303,0
2022-05-05,HCKT,SELL,0.0174725721251523,1
2022-05-06,HCKT,SELL,0.0091362126245846,1
2022-05-09,HCKT,SELL,-0.0021088148460565,0
2022-05-10,HCKT,SELL,0.0008403361344537,1
2022-05-11,HCKT,SELL,0.1021867115222876,1
2022-05-12,HCKT,SELL,-0.0136727958510136,0
2022-05-13,HCKT,SELL,0.0253106304647952,1
2022-05-16,HCKT,SELL,0.0028328611898016,1
2022-05-17,HCKT,SELL,0.0285714285714287,1
2022-05-18,HCKT,SELL,0.039556198745779,1
2022-05-19,HCKT,SELL,-0.010590015128593,0
2022-05-20,HCKT,SELL,0.0159203980099502,1
2022-05-23,HCKT,SELL,0.021255060728745,1
2022-05-24,HCKT,BUY,0.0035952747817154,1
2022-05-25,HCKT,BUY,-0.0097636176772868,0
2022-05-26,HCKT,SELL,-0.0154559505409583,0
2022-05-27,HCKT,SELL,-0.0117227319062181,0
2022-05-31,HCKT,SELL,-0.0327620967741934,0
2022-06-01,HCKT,SELL,-0.0058027079303675,0
2022-06-02,HCKT,SELL,-0.0057609217474796,0
2022-06-03,HCKT,SELL,0.0234561991383438,1
2022-06-06,HCKT,SELL,0.005329457364341,1
2022-06-07,HCKT,SELL,-0.0181372549019608,0
2022-06-08,HCKT,SELL,0.0140435835351089,1
2022-06-09,HCKT,SELL,0.014335145823035,1
2022-06-10,HCKT,SELL,0.0050632911392405,1
2022-06-13,HCKT,SELL,0.018595041322314,1
2022-06-14,HCKT,SELL,0.010531858873091,1
2022-06-15,HCKT,BUY,-0.0021063717746181,0
2022-06-16,HCKT,BUY,-0.0144153764014949,0
2022-06-17,HCKT,BUY,-0.0146262188515709,0
2022-06-21,HCKT,BUY,0.0262151829601311,1
2022-06-22,HCKT,BUY,-0.0124123043712898,0
2022-06-23,HCKT,BUY,0.0165198237885462,1
2022-06-24,HCKT,BUY,0.0301561658589121,1
2022-06-27,HCKT,SELL,0.0057441253263707,1
2022-06-28,HCKT,BUY,-0.0187695516162669,0
2022-06-29,HCKT,BUY,-0.0142932768660666,0
2022-06-30,HCKT,SELL,-0.0231930960086299,0
2022-04-01,DLR,SELL,-0.0244347703974162,0
2022-04-04,DLR,SELL,-0.0052129775704782,0
2022-04-05,DLR,BUY,0.0054941281505389,1
2022-04-06,DLR,BUY,0.0203983845574645,1
2022-04-07,DLR,BUY,-0.002155027274564,0
2022-04-08,DLR,SELL,-0.012625751130916,0
2022-04-11,DLR,BUY,-0.0324575989358164,0
2022-04-12,DLR,BUY,0.0065015908147738,1
2022-04-13,DLR,BUY,0.0146876292925113,1
2022-04-14,DLR,BUY,-0.0151443123938878,0
2022-04-18,DLR,BUY,6.895125146515138e-05,1
2022-04-19,DLR,BUY,0.0331913139087409,1
2022-04-20,DLR,BUY,0.0151605824855376,1
2022-04-21,DLR,BUY,-0.0168072722516512,0
2022-04-22,DLR,BUY,-0.0040566602380794,0
2022-04-25,DLR,BUY,0.0104,1
2022-04-26,DLR,BUY,-0.0096643939895411,0
2022-04-27,DLR,SELL,0.0110740493662441,1
2022-04-28,DLR,BUY,0.0159603004291845,1
2022-04-29,DLR,BUY,-0.0347469943189324,0
2022-05-02,DLR,BUY,-0.0307354555433588,0
2022-05-03,DLR,BUY,0.0023250898330161,1
2022-05-04,DLR,BUY,0.0215380269754959,1
2022-05-05,DLR,BUY,-0.0207135434707307,0
2022-05-06,DLR,BUY,0.0082183949117416,1
2022-05-09,DLR,BUY,-0.0443505051228773,0
2022-05-10,DLR,BUY,-0.0592955862683906,0
2022-05-11,DLR,BUY,-0.0031397174254317,0
2022-05-12,DLR,BUY,0.0041077494272849,1
2022-05-13,DLR,BUY,0.0208544082172594,1
2022-05-16,DLR,BUY,-0.0187972797432567,0
2022-05-17,DLR,BUY,-0.0076365319345879,0
2022-05-18,DLR,BUY,-0.0223175965665236,0
2022-05-19,DLR,BUY,0.0264511979417913,1
2022-05-20,DLR,BUY,0.0158853157690816,1
2022-05-23,DLR,BUY,0.0044384262393741,1
2022-05-24,DLR,BUY,0.0252119756884519,1
2022-05-25,DLR,BUY,0.015918638072076,1
2022-05-26,DLR,BUY,-0.0122752545310131,0
2022-05-27,DLR,BUY,0.0320157526254374,1
2022-05-31,DLR,BUY,-0.0009304322931577,0
2022-06-01,DLR,BUY,-0.0155432991906025,0
2022-06-02,DLR,BUY,0.0131800541846672,1
2022-06-03,DLR,BUY,-0.0173887630598377,0
2022-06-06,DLR,BUY,0.0030483271375464,1
2022-06-07,DLR,BUY,0.0063239342310839,1
2022-06-08,DLR,BUY,-0.0127814520323994,0
2022-06-09,DLR,BUY,0.0039186134137152,1
2022-06-10,DLR,BUY,-0.0001522301720199,0
2022-06-13,DLR,BUY,-0.0115031866936109,0
2022-06-14,DLR,BUY,-0.0159570266213761,0
2022-06-15,DLR,BUY,0.0184848724227822,1
2022-06-16,DLR,BUY,-0.0048443456162642,0
2022-06-17,DLR,BUY,0.0116131084950684,1
2022-06-21,DLR,BUY,-0.0020249221183802,0
2022-06-22,DLR,BUY,0.03911711570183,1
2022-06-23,DLR,BUY,0.0251331682796908,1
2022-06-24,DLR,BUY,0.0111459168062941,1
2022-06-27,DLR,BUY,-0.005650945446642,0
2022-06-28,DLR,BUY,-0.0213106407738745,0
2022-06-29,DLR,BUY,-0.0325765054294175,0
2022-06-30,DLR,BUY,0.005265195509098,1
2022-04-01,MTH,BUY,0.0045101478326235,1
2022-04-04,MTH,BUY,0.0072974644403216,1
2022-04-05,MTH,BUY,-0.0253521126760564,0
2022-04-06,MTH,BUY,-0.0068667344862666,0
2022-04-07,MTH,BUY,-0.0090804450697019,0
2022-04-08,MTH,BUY,0.0200361944157186,1
2022-04-11,MTH,BUY,0.0034277009013585,1
2022-04-12,MTH,BUY,-0.0186811827291847,0
2022-04-13,MTH,BUY,0.0317039282556524,1
2022-04-14,MTH,BUY,-0.004648886713971,0
2022-04-18,MTH,BUY,-0.0111690245718539,0
2022-04-19,MTH,BUY,0.0360708936595107,1
2022-04-20,MTH,BUY,-0.00370237668697,0
2022-04-21,MTH,BUY,-0.0328101026790983,0
2022-04-22,MTH,BUY,-0.0177696078431371,0
2022-04-25,MTH,BUY,0.053494827151148,1
2022-04-26,MTH,BUY,-0.0263379434756465,0
2022-04-27,MTH,BUY,-0.0128316930360035,0
2022-04-28,MTH,BUY,0.0047653085537289,1
2022-04-29,MTH,BUY,-0.0227299633005801,0
2022-05-02,MTH,BUY,0.021010444498421,1
2022-05-03,MTH,BUY,0.0035536602700781,1
2022-05-04,MTH,BUY,0.0429994141769185,1
2022-05-05,MTH,BUY,-0.0358698143479258,0
2022-05-06,MTH,BUY,-0.0094272076372314,0
2022-05-09,MTH,BUY,0.0168559912055697,1
2022-05-10,MTH,BUY,-0.0386484884410194,0
2022-05-11,MTH,BUY,-0.0269934071401915,0
2022-05-12,MTH,BUY,0.0328795273567942,1
2022-05-13,MTH,BUY,0.0383458646616541,1
2022-05-16,MTH,BUY,-0.0084479845522568,0
2022-05-17,MTH,BUY,0.0084765998089779,1
2022-05-18,MTH,BUY,-0.0326481257557436,0
2022-05-19,MTH,BUY,0.017029802153769,1
2022-05-20,MTH,BUY,-0.0014625228519194,0
2022-05-23,MTH,BUY,-0.0351282362951258,0
2022-05-24,MTH,BUY,-0.0067327235772357,0
2022-05-25,MTH,BUY,0.045728192647624,1
2022-05-26,MTH,BUY,0.006543723973825,1
2022-05-27,MTH,BUY,0.0092963050129441,1
2022-05-31,MTH,BUY,0.0028212060655931,1
2022-06-01,MTH,BUY,-0.0134361490828368,0
2022-06-02,MTH,BUY,0.0073087351172934,1
2022-06-03,MTH,BUY,0.0104389086595493,1
2022-06-06,MTH,BUY,-0.0099508311870757,0
2022-06-07,MTH,BUY,0.0237923576063446,1
2022-06-08,MTH,BUY,-0.0084303015910709,0
2022-06-09,MTH,BUY,0.0062417476893529,1
2022-06-10,MTH,BUY,-0.032254167673351,0
2022-06-13,MTH,BUY,-0.0199459529018144,0
2022-06-14,MTH,BUY,-0.0251935441543102,0
2022-06-15,MTH,BUY,-0.0173717013658666,0
2022-06-16,MTH,BUY,-0.0719444444444445,0
2022-06-17,MTH,BUY,0.0102886977886978,1
2022-06-21,MTH,BUY,-0.0240348505332731,0
2022-06-22,MTH,BUY,0.0352591666015166,1
2022-06-23,MTH,BUY,0.0768310911808669,1
2022-06-24,MTH,BUY,0.0166666666666667,1
2022-06-27,MTH,BUY,0.0096336499321573,1
2022-06-28,MTH,BUY,-0.0327059137631825,0
2022-06-29,MTH,BUY,-0.0027789356676393,0
2022-06-30,MTH,BUY,0.0218463706835799,1
2022-04-01,EXPO,SELL,-0.0026839426191578,0
2022-04-04,EXPO,SELL,0.0231310140636565,1
2022-04-05,EXPO,SELL,-0.0053521126760562,0
2022-04-06,EXPO,SELL,-0.0142157785727735,0
2022-04-07,EXPO,SELL,0.0025942740665246,1
2022-04-08,EXPO,BUY,-0.0049366616989567,0
2022-04-11,EXPO,SELL,0.0103266992114156,1
2022-04-12,EXPO,BUY,0.0087570621468925,1
2022-04-13,EXPO,BUY,0.0132697878702925,1
2022-04-14,EXPO,SELL,0.0091861106007716,1
2022-04-18,EXPO,SELL,0.0055897149245389,1
2022-04-19,EXPO,BUY,0.0360631104432756,1
2022-04-20,EXPO,BUY,0.0039650355952058,1
2022-04-21,EXPO,SELL,0.0184753363228699,1
2022-04-22,EXPO,SELL,0.018630690161527,1
2022-04-25,EXPO,BUY,-0.0052449189847335,0
2022-04-26,EXPO,SELL,0.042440818636235,1
2022-04-27,EXPO,BUY,-0.0005909583374372,0
2022-04-28,EXPO,BUY,0.0118838885641924,1
2022-04-29,EXPO,BUY,-0.0554076703145026,0
2022-05-02,EXPO,BUY,-0.0191482682850266,0
2022-05-03,EXPO,BUY,-0.0291870091275737,0
2022-05-04,EXPO,BUY,0.0224964508026646,1
2022-05-05,EXPO,BUY,-0.022739577693557,0
2022-05-06,EXPO,BUY,-0.0041322314049587,0
2022-05-09,EXPO,BUY,-0.0051702821175676,0
2022-05-10,EXPO,BUY,-0.0027870680044593,0
2022-05-11,EXPO,BUY,-0.0262420096444993,0
2022-05-12,EXPO,BUY,0.0203393770339377,1
2022-05-13,EXPO,BUY,-0.0014662756598239,0
2022-05-16,EXPO,BUY,-0.0028242205151378,0
2022-05-17,EXPO,BUY,-0.0079409462028855,0
2022-05-18,EXPO,BUY,-0.0123995407577496,0
2022-05-19,EXPO,BUY,0.0138726975985077,1
2022-05-20,EXPO,BUY,-0.0012548482774355,0
2022-05-23,EXPO,BUY,-0.0004567252797441,0
2022-05-24,EXPO,BUY,0.0091774693128369,1
2022-05-25,EXPO,BUY,0.0120054882231878,1
2022-05-26,EXPO,BUY,0.0076387328690182,1
2022-05-27,EXPO,BUY,0.0097777777777777,1
2022-05-31,EXPO,BUY,-0.0033079722130333,0
2022-06-01,EXPO,BUY,-0.0107407817517439,0
2022-06-02,EXPO,BUY,0.0151108126259233,1
2022-06-03,EXPO,BUY,0.0093582887700533,1
2022-06-06,EXPO,BUY,0.0016525283684037,1
2022-06-07,EXPO,BUY,0.0207731615196623,1
2022-06-08,EXPO,BUY,-0.0198473282442748,0
2022-06-09,EXPO,BUY,-0.0241908388397358,0
2022-06-10,EXPO,BUY,0.0041845867720562,1
2022-06-13,EXPO,BUY,-0.0173369501120416,0
2022-06-14,EXPO,BUY,-0.005394389834572,0
2022-06-15,EXPO,BUY,-0.0059672992003819,0
2022-06-16,EXPO,BUY,-0.01123046875,0
2022-06-17,EXPO,BUY,0.0007328691828508,1
2022-06-21,EXPO,BUY,0.0250544662309367,1
2022-06-22,EXPO,BUY,0.0204859456884232,1
2022-06-23,EXPO,BUY,0.0333255921969343,1
2022-06-24,EXPO,BUY,0.0274079874706343,1
2022-06-27,EXPO,BUY,-0.0075790385448246,0
2022-06-28,EXPO,SELL,0.0213647264006975,1
2022-06-29,EXPO,BUY,-0.0031066237656718,0
2022-06-30,EXPO,BUY,0.0255634039690548,1
2022-04-01,FNWB,SELL,0.005420054200542,1
2022-04-04,FNWB,SELL,0.0013599274705347,1
2022-04-05,FNWB,SELL,-0.0045126353790614,0
2022-04-06,FNWB,SELL,-0.0085011185682325,0
2022-04-07,FNWB,SELL,0.0083626760563379,1
2022-04-08,FNWB,SELL,-0.0360641139804095,0
2022-04-11,FNWB,SELL,0.0120703569042268,1
2022-04-12,FNWB,SELL,0.0366332315743567,1
2022-04-13,FNWB,SELL,-0.0077519379844962,0
2022-04-14,FNWB,SELL,0.0038331454340473,1
2022-04-18,FNWB,SELL,0.0174652933273621,1
2022-04-19,FNWB,SELL,0.0,0
2022-04-20,FNWB,SELL,0.001330376940133,1
2022-04-21,FNWB,SELL,0.0110864745011086,1
2022-04-22,FNWB,SELL,0.019278748015423,1
2022-04-25,FNWB,SELL,0.0068895596672734,1
2022-04-26,FNWB,SELL,-0.00511390051139,0
2022-04-27,FNWB,SELL,0.0552995391705068,1
2022-04-28,FNWB,SELL,-0.0102380952380952,0
2022-04-29,FNWB,SELL,0.0168776371308016,1
2022-05-02,FNWB,SELL,0.0673828124999999,1
2022-05-03,FNWB,SELL,0.0291777188328912,1
2022-05-04,FNWB,SELL,-0.0202296336796064,0
2022-05-05,FNWB,BUY,-0.0075963103635377,0
2022-05-06,FNWB,BUY,0.0095714062604583,1
2022-05-09,FNWB,SELL,-0.0066481994459834,0
2022-05-10,FNWB,BUY,-0.0027517886626307,0
2022-05-11,FNWB,BUY,0.008893829905503,1
2022-05-12,FNWB,SELL,0.0016574585635359,1
2022-05-13,FNWB,BUY,-0.0717781402936378,0
2022-05-16,FNWB,BUY,-0.0497076023391813,0
2022-05-17,FNWB,BUY,0.0284848484848484,1
2022-05-18,FNWB,BUY,-0.0217329946373131,0
2022-05-19,FNWB,BUY,0.0116822429906541,1
2022-05-20,FNWB,BUY,0.0023296447291787,1
2022-05-23,FNWB,BUY,0.002310803004044,1
2022-05-24,FNWB,BUY,0.0026147588611271,1
2022-05-25,FNWB,BUY,-0.000578034682081,0
2022-05-26,FNWB,BUY,-0.0113765642775881,0
2022-05-27,FNWB,SELL,0.0024452117942815,1
2022-05-31,FNWB,BUY,-0.0040462427745664,0
2022-06-01,FNWB,SELL,-0.0128579777907655,0
2022-06-02,FNWB,SELL,-0.0162790697674419,0
2022-06-03,FNWB,BUY,-0.0023161551823971,0
2022-06-06,FNWB,BUY,-0.0159181353041501,0
2022-06-07,FNWB,BUY,-0.0241240666283745,0
2022-06-08,FNWB,BUY,-0.0231884057971013,0
2022-06-09,FNWB,BUY,-0.0100472813238771,0
2022-06-10,FNWB,BUY,0.0165847665847665,1
2022-06-13,FNWB,BUY,-0.0138888888888889,0
2022-06-14,FNWB,BUY,-0.0139563106796116,0
2022-06-15,FNWB,BUY,0.0021216364114385,1
2022-06-16,FNWB,BUY,0.0006150061500613,1
2022-06-17,FNWB,BUY,-0.0279329608938547,0
2022-06-21,FNWB,BUY,-0.0259001895135818,0
2022-06-22,FNWB,BUY,-0.0474333983105913,0
2022-06-23,FNWB,BUY,-0.0115882753919563,0
2022-06-24,FNWB,BUY,0.0351239669421487,1
2022-06-27,FNWB,BUY,-0.007184846505552,0
2022-06-28,FNWB,BUY,-0.0077369439071566,0
2022-06-29,FNWB,BUY,0.0083226632522407,1
2022-06-30,FNWB,BUY,0.001926782273603,1
2022-04-01,NVR,BUY,0.0026174998561813,1
2022-04-04,NVR,BUY,0.0027491484694496,1
2022-04-05,NVR,SELL,0.0176541522270722,1
2022-04-06,NVR,BUY,0.0075450762829404,1
2022-04-07,NVR,BUY,-0.0036175115207372,0
2022-04-08,NVR,BUY,-0.0128920429336294,0
2022-04-11,NVR,BUY,0.0131567850215062,1
2022-04-12,NVR,BUY,-0.0109045454545453,0
2022-04-13,NVR,BUY,0.0151491836298785,1
2022-04-14,NVR,BUY,-0.0264329150535799,0
2022-04-18,NVR,BUY,0.0027013353508255,1
2022-04-19,NVR,BUY,0.0201194405299085,1
2022-04-20,NVR,BUY,-0.0044563279857397,0
2022-04-21,NVR,BUY,-0.018223574259563,0
2022-04-22,NVR,BUY,-0.0257191863401228,0
2022-04-25,NVR,BUY,0.0191717450291355,1
2022-04-26,NVR,BUY,-0.0026699796702054,0
2022-04-27,NVR,BUY,-0.017359264434128,0
2022-04-28,NVR,HOLD,0.0,0
